3921.15,228.34,10873.23,1816.27,1613.29,93354.19,274.22,286.79,-65.7,35.95,349.33,2.89,308.86
3600.14,198.75,10136.06,1655.08,1526.69,92205.76,250.05,261.59,-55.71,29.25,309.51,3.21,276.52
3469.29,195.9,10244.34,1656.36,1555.64,96260.45,250.65,262.64,-52.6,27.52,301.67,3.96,279.95
3590.35,177.32,11023.34,1613.73,2176.79,639513.34,243.78,254.83,-53.77,28.91,288.35,3.07,281.2
3575.6,208.5,10385.9,1708.6,1558.35,93314.66,258.28,270.31,-59.45,32.21,322.42,3.32,286.54
3546.17,205.83,10496.07,1710.01,1587.28,97370.03,258.99,271.68,-57.14,30.89,314.24,4.13,290.5
2946.99,176.62,8845.67,1451.63,1329.62,79929.65,219.36,229.6,-49.18,25.74,271.58,2.84,251.25
3729.23,212.68,10517.3,1736.12,1560.86,90419.24,262.3,274.39,-61.16,33.71,327.22,3.34,298.64
3768.26,217.69,9856.79,1667.48,1456.43,84416.91,252.54,265.13,-66.77,39.3,316.04,3.45,294.69
3782.54,217.38,9853.46,1667.24,1456.28,84385.1,252.55,265.14,-65.72,38.59,317.33,3.46,298.16
3895.41,222.57,10200.11,1721.41,1508.86,87392.37,260.11,272.54,-68.66,39.42,329.44,2.82,300.09
3739.89,197.94,11530.63,1721.79,2240.23,641812.94,260.32,272.51,-63.11,36.65,309.68,3.34,299.41
3953.18,225.85,10581.97,1776.17,1550.99,87776.61,268.73,281.72,-72.21,42.95,336.25,3.55,328.69
3289.86,200.99,9593.54,1599.53,1424.52,83289.43,242.07,253.73,-60.79,34.67,303.85,3.21,281.47
3335.29,188.18,9548.34,1560.18,1442.53,88056.59,235.74,246.71,-53.29,28.72,291.59,3.05,267.21
3407.84,198.79,9802.93,1614.44,1474.48,89211.95,244.01,255.51,-58.07,32.09,301.23,3.19,276.84
4172.24,241.4,11415.4,1912.29,1666.5,93010.76,289.06,302.65,-77.22,46.9,359.98,3.73,361.18
4170.55,227.28,11032.31,1831.02,1632.15,94783.7,276.82,289.93,-71.58,42.19,343.95,3.61,330.32
3236.34,207.59,9603.82,1613.65,1424.68,83282.5,244.39,256.61,-61.58,35.27,304.05,3.4,284
3002.05,157.56,8361.7,1344.52,1274.57,79883.16,203.53,213.37,-43.11,22.82,241.82,3.36,223.82
3488.51,199.17,10137.96,1655.47,1526.76,92210.7,250.01,261.49,-55.96,29.52,308.06,3.19,278.7
3268.18,169.76,9400.31,1494.33,1439.93,91039.05,225.91,236.44,-44.92,22.87,267.23,3.57,243.37
3064.72,166.51,9506.07,1495.31,1468.63,95060.86,226.67,237.94,-40.98,19.71,260.77,4.4,250.9
3072.94,148.31,10288.25,1453.02,2090.11,638369.44,219.68,229.81,-43.39,22.3,245.98,3.44,248.27
3428.18,179.89,9651.99,1548.26,1471.47,92138.46,234.2,245.31,-48.94,25.96,278.75,3.72,260.13
3484.81,176.68,9757.95,1549.17,1500.54,96211.65,234.9,246.62,-45.28,21.82,272.22,4.52,262.87
2793.01,147.56,8110.65,1290.83,1242.87,78767.58,195.26,204.57,-39.07,19.72,229.6,3.22,215.84
3434.09,183.39,9780.09,1575.09,1474.07,89245.38,238.22,249.42,-50.62,27.06,286.74,3.72,267.46
3318.66,187.97,9116.92,1506.18,1369.63,83238.23,228.38,239.92,-55.14,31.37,276.06,3.8,263.37
3575.71,188.25,9117.8,1506.42,1369.63,83237.14,228.41,240.01,-54.98,31.48,275.02,3.82,262.79
3657.99,193.04,9463.11,1560.27,1422.28,86245.68,235.86,247.09,-58.56,32.78,289.04,3.11,265.25
3285.17,168.27,10791.55,1560.47,2153.44,640611.11,236.22,247.47,-52.08,28.87,270.31,3.71,266.98
3511.74,196.56,9845.3,1615.2,1464.24,86610,244.53,256.41,-61.77,36.72,295.06,3.87,287.01
3126.86,171.72,8857.18,1438.53,1337.77,82138.65,217.97,228.71,-50.24,27.71,262.82,3.58,244.5
3085.18,159.07,8812.72,1399.37,1355.92,86908.78,211.57,221.48,-42.99,21.8,249.69,3.38,234.12
2979.82,169.08,9064.04,1453.12,1387.62,88034.3,219.91,230.48,-47,24.01,261.82,3.56,241.86
3885.11,211.51,10675.22,1750.81,1579.62,91830.11,264.9,277.45,-65.86,39.09,320.95,4.07,324.63
3752.68,198.24,10296.8,1670.26,1545.56,93630.28,252.65,264.68,-61.3,35.54,301.83,3.95,301.49
3149.48,177.93,8865.36,1452.39,1337.89,82114.27,220.1,231.09,-50.98,28.61,264.28,3.66,250.76
2846.18,154.63,8469.45,1345.7,1303.29,83912.39,204.37,215.14,-39.46,19.98,234.14,4.24,226.74
3616.21,196.15,10245.74,1656.56,1555.71,96270.4,250.71,262.82,-52.68,27.1,300.65,3.98,286.07
2925.59,166.53,9506.49,1495.26,1468.86,95092.25,226.64,237.86,-41.36,19.06,260.8,4.38,249.46
3129.86,163.64,9613.88,1496.41,1497.48,99104.04,227.53,239.77,-37.57,16.84,253.16,5.28,249.29
3429.29,145.19,10395.15,1453.95,2118.76,642356.07,220.47,231.42,-40.04,20.15,239.69,4.28,248.09
3393.52,176.37,9756.69,1548.89,1500.42,96188.61,234.99,246.95,-45.2,22.17,273.52,4.56,260.12
3443.51,173.9,9866.31,1550.37,1529.19,100234.35,235.84,248.7,-41.68,19.29,264.31,5.45,261.16
2930,144.37,8216.93,1291.73,1271.88,82828.05,196.05,206.17,-35.31,15.98,222.93,4.07,216.25
3406.47,180.32,9887.35,1576.11,1502.94,93308.46,238.99,250.94,-47.09,23.28,279.48,4.56,273.64
3367.83,184.91,9223.87,1507.15,1398.34,87267.73,229.22,241.69,-51.63,28.86,269.65,4.67,263
3823.4,184.87,9223.44,1507.17,1398.4,87269.69,229.21,241.61,-51.5,28.4,269.81,4.67,263.23
3475.71,189.16,9567,1560.66,1450.9,90265.91,236.52,248.35,-55.07,30.62,285.42,3.87,265.46
3225.24,165.07,10897.48,1561.44,2182.19,644633.81,236.98,248.97,-47.87,26.07,263.08,4.55,271.57
3404.3,193.33,9951.6,1616.06,1493.04,90656.1,245.34,258.06,-58.28,33.57,289.13,4.72,293.9
3380.46,168.59,8963.41,1439.54,1366.38,86138.81,218.74,230.27,-46.46,25.58,256.22,4.42,247.16
2949.21,155.73,8918.27,1400.17,1384.62,90931.7,212.38,223.16,-39.21,18.87,243.97,4.24,232.29
3186.95,165.9,9169.93,1454.08,1416.28,92048.14,220.71,232.1,-42.98,21.5,255.29,4.41,244.03
3896.57,208.55,10782.84,1751.89,1608.3,95857.65,265.76,279.27,-62.51,36.78,313.97,4.96,325.7
3295.86,194.93,10402.63,1671.03,1574.32,97663.82,253.37,266.1,-57.54,33.01,295.75,4.76,301.27
3308.1,174.71,8971.48,1453.25,1366.64,86147.49,220.84,232.53,-47.51,26.23,258.32,4.47,251.92
2686.24,135.89,9248.79,1303.02,1924.74,627194.24,197.23,206.56,-41.41,22.25,221.04,3.19,223.75
3488.38,177.27,11023.64,1613.81,2176.8,639552.01,243.7,254.62,-53.68,29.31,287.94,3.02,275.75
2955.35,148.17,10287.69,1452.93,2090.06,638380.02,219.63,229.69,-43.29,22.51,246.45,3.41,246.07
3231.37,145,10393.74,1453.85,2118.85,642380.16,220.35,231.03,-39.74,19.73,240.12,4.22,250.23
3251.12,126.46,11173.05,1411.16,2740.25,1185660,213.29,222.74,-41.86,22.81,226.99,3.22,248.73
3071.95,158.65,10540.95,1507.06,2121.76,639458.15,227.93,238.55,-47.66,25.96,256.86,3.58,258.23
3300.33,155.13,10645.47,1507.67,2150.49,643452.19,228.68,240.05,-43.81,22.83,251.72,4.4,261.17
2733.25,125.82,8997.52,1249.22,1892.98,626062.84,188.98,197.8,-37.53,19.74,209.52,3.06,212.68
3532.46,162.15,10669.51,1533.94,2124.36,636618.62,231.89,242.5,-49.5,27.07,264.56,3.54,269.82
3480.32,166.54,10004.62,1464.82,2019.75,630580.33,222.12,233.2,-53.58,31.53,255.1,3.65,260.73
3470.19,166.36,10004.08,1464.62,2019.84,630568.49,222.06,233.05,-53.83,31.94,255.83,3.62,260.72
3302.78,170.95,10348.43,1518.29,2072.31,633585.29,229.51,240.16,-57.28,33.89,270.86,2.9,261.47
3259.73,146.7,11679.02,1519.03,2803.57,1187940,229.95,240.73,-50.44,28.87,249.4,3.56,266.77
3625.05,175.13,10733.5,1573.87,2114.44,633975.33,238.26,249.65,-60.37,36.8,273.85,3.72,293.45
3091.37,150.12,9744.51,1397.06,1987.89,629464.79,211.65,221.81,-48.73,28.52,242.15,3.41,243.67
3115.5,137.24,9699.45,1357.67,2006.03,634210.9,205.36,214.91,-41.46,21.47,229.89,3.26,225.27
3017.18,147.56,9951.39,1411.69,2037.84,635371.04,213.59,223.59,-45.32,24.48,240.68,3.39,241.3
3870.42,189.7,11561.75,1709.08,2229.84,639204.32,258.63,270.73,-64.65,38.95,301.63,3.92,322.12
3443.4,176.47,11183.49,1628.6,2195.65,640980.99,246.34,257.83,-59.75,35.84,281.97,3.77,298.65
3106.38,156.12,9751.99,1410.7,1988.07,629423.46,213.78,224.2,-49.65,28.62,244.42,3.47,249.16
3236.28,167.6,8613.25,1398.29,1306.31,81013.11,211.83,222.29,-47.31,25.26,253.84,3.51,232.76
3772.27,209.54,10391.25,1709.55,1558.46,93330.58,258.36,270.48,-60.19,32.89,318.59,3.38,288.57
3004.14,179.7,9651.23,1548.05,1471.59,92148.98,234.22,245.39,-49.09,25.31,279.86,3.73,254.72
3457.54,176.8,9758.56,1549.28,1500.53,96205.79,234.87,246.55,-45.14,22.42,271.28,4.51,265.01
3473.23,158.35,10539.7,1506.79,2121.87,639497.53,227.88,238.42,-47.61,25.11,257.74,3.54,257.79
3506.67,189.97,9903.58,1602.07,1503.3,93269.51,242.54,254.31,-53.01,28.13,290.55,3.9,265.19
3798.82,186.98,10010.93,1603.18,1532.19,97332.05,243.29,255.78,-49.41,24.5,283.02,4.72,273.91
2828.38,157.7,8362.55,1344.7,1274.55,79882.25,203.51,213.31,-43.15,23.23,240.93,3.35,228.73
3723.96,193.56,10032.63,1628.95,1505.81,90376.54,246.51,258.26,-54.97,30.05,298.06,3.87,281.03
3647.78,198.19,9368.95,1560.07,1401.24,84349.81,236.66,248.78,-59.45,35.41,287.83,3.94,275.21
3684.06,198.39,9369.61,1560.25,1401.3,84356.82,236.72,248.92,-59.37,34.93,287.09,3.97,274.38
3639.98,203.48,9716.44,1614.41,1453.74,87344.56,244.24,256.17,-62.72,36.82,299.63,3.31,278.3
3553.95,178.46,11043.38,1614.46,2185.11,641736.47,244.52,256.34,-55.72,31.57,280.88,3.87,283.13
3733.06,206.63,10096.86,1669.04,1495.95,87728.14,252.86,265.4,-65.67,39.18,306.72,4.04,300.32
3039.69,181.73,9108.36,1492.24,1369.4,83241.83,226.24,237.53,-54.33,31.4,275.01,3.72,254.13
3185.34,169.15,9064.37,1453.22,1387.59,88026.29,219.93,230.55,-46.81,24.36,261.17,3.57,243.9
3105.1,179.07,9315.09,1506.9,1419.13,89124.22,228.19,239.35,-50.77,27.72,273.62,3.71,255.03
3963.93,221.67,10927.23,1804.68,1611.3,92952.04,273.25,286.49,-70.16,42.07,332.73,4.25,333.84
3777.55,208.33,10548.44,1724.04,1577.34,94762.68,260.95,273.6,-65.43,38.12,313.69,4.1,311.16
3427.01,188.12,9117.34,1506.3,1369.57,83231.37,228.37,239.9,-55.01,31.67,275.44,3.8,265.25
3144.02,164.68,8720.77,1399.48,1335.1,85042.88,212.68,224.06,-43.64,22.59,246.15,4.4,238.56
3939.28,205.67,10494.81,1709.91,1587.33,97374.48,258.9,271.43,-56.64,30.29,314.55,4.08,295.22
3377.74,176.61,9758.21,1549.05,1500.37,96189.04,234.94,246.77,-45.38,23.15,272.55,4.54,260.69
3082.95,174,9866.99,1550.48,1529.21,100230.62,235.86,248.77,-41.63,19.77,263.41,5.46,262.13
3509.41,154.99,10645.34,1507.56,2150.55,643466.45,228.69,240.09,-43.9,22.72,252.06,4.4,257.24
3404.39,186.89,10010.52,1603.06,1532.26,97333.75,243.29,255.8,-49.64,24.47,283.64,4.72,270.5
3623.5,183.94,10118.07,1604.12,1560.71,101326.89,244.21,257.82,-46.04,23.35,276.84,5.63,271.53
3079.95,154.39,8468.56,1345.54,1303.32,83918.29,204.31,214.96,-39.34,19.93,234.6,4.2,227.96
3468.76,190.46,10138.88,1630.01,1534.54,94397.39,247.3,259.88,-50.94,27.32,290.95,4.72,281.15
3618.34,194.93,9474.78,1560.97,1430.09,88394.5,237.41,250.23,-55.41,31.57,280.93,4.77,277.24
3478.93,194.92,9474.83,1560.94,1430.09,88394.03,237.42,250.28,-55.59,31.89,281.35,4.77,275.33
3644.3,199.58,9820.21,1614.75,1482.7,91391.4,244.82,257.2,-59.45,33.91,295.89,4.03,279.16
3721.68,175.46,11150.13,1615.56,2213.88,645749.27,245.32,257.96,-52.07,28.72,273.95,4.72,285.82
3728.87,203.68,10204.03,1670.19,1524.65,91753.34,253.64,266.96,-62.03,36.98,299.16,4.89,307.46
3456.42,178.68,9214.92,1493.34,1398.15,87268.1,227,239.04,-50.63,28.42,268.28,4.55,257.79
3120.21,165.81,9169.76,1454.05,1416.29,92050.62,220.64,231.92,-42.94,21.6,255.01,4.38,245.97
3205.5,175.92,9421.44,1507.8,1448.08,93176.63,229,241.01,-47.26,24.16,267.29,4.56,251.92
3887.93,218.42,11032.79,1805.54,1640.02,96977.65,273.93,287.77,-66.35,39.64,326.72,5.04,337.5
3727.81,204.98,10653.67,1724.86,1606.03,98781.44,261.43,274.26,-75.78,48.48,310.16,4.79,312.32
3366.19,184.77,9223.02,1507.07,1398.33,87266.98,229.15,241.45,-51.41,28.9,269.7,4.64,264.57
2526.68,135.48,7072.51,1141.13,1077.53,67615.79,172.83,181.35,-37.22,20.11,203.59,2.99,194.04
3305.45,176.49,8846.3,1451.49,1329.66,79935.4,219.36,229.61,-49.63,26.32,271.88,2.84,241.05
2941.39,147.47,8110.09,1290.73,1242.98,78773.8,195.19,204.36,-39.1,19.91,230.03,3.18,215.51
3116.44,144.53,8217.32,1291.94,1271.72,82803.78,196.01,206.03,-35,16.52,222.03,4.05,218.17
2839.78,125.77,8997.53,1249.19,1893.04,626175.43,188.94,197.69,-37.63,19.75,209.55,3.04,211.29
2876.71,157.81,8362.96,1344.79,1274.6,79884.58,203.54,213.38,-43.15,23,240.67,3.37,228.79
2917.78,154.62,8468.76,1345.78,1303.28,83910.17,204.3,214.9,-39.01,19.87,233.93,4.2,230.78
2409.76,125.2,6820.22,1087.11,1045.84,66498.39,164.59,172.63,-32.97,16.96,192.35,2.86,178.4
2990.89,161.18,8490.94,1371.57,1277.04,76977.89,207.54,217.44,-44.73,24.19,248.54,3.36,237.11
2963.48,165.79,7827.5,1302.62,1172.51,70962.83,197.69,207.92,-49.43,29.75,238.46,3.43,231
2898.35,165.95,7827.82,1302.78,1172.6,70970.6,197.7,207.95,-49.22,28.87,237.87,3.43,229.65
2907.47,170.49,8172.12,1356.42,1225.1,73960.74,205.2,215.21,-52.62,30.44,252.95,2.75,230.3
3039.92,146.09,9501.84,1357.01,1956.3,628354.82,205.56,215.55,-45.84,26.15,232.11,3.36,236.94
3052.82,174.56,8556.43,1411.83,1267.33,74362.27,213.96,224.75,-55.83,32.83,256.59,3.56,261.11
2770.62,149.58,7567.48,1235.05,1140.75,69855.17,187.26,196.67,-44.38,25.37,225,3.2,212.43
2802.72,136.61,7522.29,1195.61,1158.79,74630.47,180.98,189.77,-36.78,18.64,212.65,3.07,196.08
2778.13,146.8,7773.92,1249.48,1190.59,75770.87,189.23,198.53,-41.1,21.56,224.53,3.2,210.68
3347.33,188.98,9384.21,1546.89,1382.65,79583.66,234.24,245.57,-60.14,35.57,285.08,3.72,290.69
3211.62,175.98,9006.89,1466.66,1348.58,81378.13,221.98,232.75,-55.26,32.25,264.26,3.59,265.24
2906.72,155.71,7575.62,1248.78,1140.82,69844.18,189.38,199.02,-45.42,26.36,227.31,3.27,218.46
3103.7,171.47,8742.67,1425.57,1308.77,78099.7,215.75,226.06,-48.58,27.04,259.47,3.47,251.91
4041.69,212.7,10517.16,1736.18,1560.84,90411.02,262.29,274.33,-60.9,33.58,326.94,3.33,302.97
3367.85,183.46,9780.24,1575.18,1474.1,89253.05,238.17,249.27,-50.68,26.9,286.54,3.7,271.16
3487.8,180.36,9887.03,1576.22,1502.81,93276.37,238.94,250.8,-46.66,24.54,278.93,4.54,274.85
3576.42,161.63,10666.98,1533.44,2124.22,636572.68,231.89,242.5,-49.2,26.99,266.54,3.54,268.08
3570.75,193.87,10033.5,1629.33,1505.77,90366.09,246.49,258.18,-54.6,30.14,296.37,3.87,285.25
3513.4,190.09,10137.12,1629.67,1534.55,94402.75,247.21,259.62,-50.92,27.19,292.5,4.66,279.28
2985.9,161.33,8491.34,1371.69,1276.96,76972.06,207.55,217.46,-44.57,24.59,247.99,3.37,238.54
3723.53,197.22,10161.36,1655.99,1508.3,87468.62,250.5,262.31,-56.57,31.53,305.01,3.86,290.88
3605.46,201.94,9498.5,1587.21,1403.8,81452.35,240.64,252.75,-61.08,36.61,294.06,3.93,286.65
3624.54,201.78,9497.28,1587.05,1403.86,81459.34,240.61,252.64,-60.71,35.93,294.57,3.91,287.25
3921.24,206.67,9843,1641.03,1456.3,84441.9,248.11,259.89,-64.09,37.8,308.21,3.23,289.37
3476.49,182.08,11172.28,1641.43,2187.47,638819.24,248.49,260.29,-57.48,33.61,288.14,3.85,294.17
3635.66,210.42,10226.47,1696.11,1498.42,84827.49,256.86,269.44,-67.76,40.99,313.91,4.04,312.94
3362.64,185.47,9237.42,1519.39,1371.84,80327.89,230.25,241.59,-55.84,32.56,281.76,3.72,267.95
3053.53,172.57,9192.35,1480.03,1390,85112.73,223.9,234.5,-48.51,25.9,269.39,3.55,253.23
3286.07,182.91,9444.74,1534.03,1421.64,86228.17,232.15,243.25,-52.56,29.92,280.14,3.68,266
4127.23,225.44,11056.71,1831.77,1613.79,90051.4,277.28,290.62,-71.61,43.7,339.09,4.27,344.85
3610.53,211.81,10676.5,1750.92,1579.64,91836.09,264.95,277.64,-66.8,39.74,321.16,4.1,323.15
3646.12,191.59,9245.75,1533.16,1372.06,80330.47,232.37,243.94,-56.72,33.18,283.06,3.79,273.97
3211.84,175.93,8078.99,1356.46,1204.24,72093.27,206.04,216.97,-53.43,31.61,250.34,3.61,239.4
4165.28,217.37,9855.16,1667.16,1456.48,84420.18,252.5,265.02,-66.73,39.39,317.33,3.43,290.21
3190.83,188.01,9116.73,1506.22,1369.54,83230.62,228.42,240.04,-54.97,31.39,276.2,3.82,263.03
3300.34,184.98,9223.63,1507.27,1398.36,87269.21,229.15,241.46,-51.34,28.86,268.97,4.64,266.29
3347.77,166.23,10003.75,1464.52,2019.83,630625.22,222.05,233.04,-53.97,32.1,256.46,3.61,259.34
3671.81,198.15,9368.86,1560.09,1401.19,84342.89,236.7,248.89,-59.15,34.69,287.54,3.97,273.17
3840.03,195.33,9476.83,1561.32,1430.07,88392.02,237.56,250.66,-55.63,31.87,279.74,4.85,276.8
3039.2,165.76,7827.04,1302.56,1172.58,70971.78,197.69,207.94,-49.37,29.11,238.91,3.42,228.51
3560.45,201.58,9497.1,1586.85,1403.82,81457.9,240.69,252.91,-61.06,36.22,295.48,3.95,281.61
3700.29,206.15,8833.33,1517.86,1299.24,75433.89,230.86,243.46,-65.48,41.04,285.48,4.03,275.49
3608.14,206.34,8834.11,1518.06,1299.18,75429.18,230.89,243.51,-65.62,41.17,285.09,4.05,277.22
3707.57,211.35,9180.07,1572.16,1351.74,78423.49,238.39,250.74,-68.73,42.91,297.97,3.36,280.86
3720.68,186.72,10509.12,1572.52,2083.11,632917.27,238.67,250.87,-62.31,38.27,278.39,3.93,287.35
4004.22,214.75,9561.82,1626.92,1393.93,78816.17,247.04,260.01,-72.21,45.4,304.69,4.12,307.96
3263.84,189.96,8573.83,1450.35,1267.35,74320.04,220.45,232.22,-60.49,37.35,271.75,3.82,259.67
3110.29,177.13,8528.82,1411.04,1285.51,79102.31,214.09,225.12,-53.08,30.62,259.2,3.64,243.73
3307.1,187.32,8780.63,1464.89,1317.28,80232.96,222.34,233.85,-57.27,33.93,270.68,3.77,258.57
3805.86,229.72,10392.07,1762.52,1509.33,84045.8,267.43,281.13,-76.59,47.85,330.61,4.33,336.98
4081.84,216.05,10011.68,1681.61,1475.17,85830.3,255.13,268.23,-71.47,44.3,312.8,4.17,307.3
3711.31,196.15,8582.18,1464.16,1267.56,74316.68,222.58,234.59,-61.38,37.82,273.38,3.89,264.65
3399.4,175.95,8078.96,1356.48,1204.21,72081.7,205.99,216.83,-53.32,32.12,250.23,3.58,242.2
3907.82,217.58,9856.22,1667.34,1456.52,84427.98,252.53,265.11,-66.87,39.27,316.82,3.44,290.25
3352.84,187.94,9116.75,1506.1,1369.56,83229.05,228.41,240.01,-55.39,31.6,276.91,3.81,260.8
3230.49,184.86,9223.19,1507.14,1398.36,87267.99,229.13,241.41,-51.46,28.99,269.59,4.62,265.04
3558.07,166.59,10005.04,1464.76,2019.85,630545.19,222.08,233.11,-54.16,32.11,255.55,3.63,261.24
3521.11,198.39,9369.78,1560.28,1401.23,84348.82,236.69,248.84,-59.43,35.09,287.07,3.96,275.25
3756.49,194.99,9474.9,1560.94,1430.01,88381.53,237.37,250.15,-55.94,32.4,281.77,4.74,276.23
2729.63,165.93,7827.73,1302.76,1172.57,70970.77,197.74,208.08,-49.14,28.4,237.95,3.46,230.59
3692.72,201.59,9496.78,1586.8,1403.7,81445.55,240.67,252.85,-61,36.62,296.02,3.94,277.99
3574.18,206.53,8834.91,1518.24,1299.2,75429.02,230.87,243.45,-65.73,41.38,284.47,4.03,278.9
3502.02,206.43,8834.25,1518.14,1299.17,75426.35,230.87,243.47,-65.48,41.04,284.88,4.03,279.83
3694.46,211.08,9178.9,1571.89,1351.84,78431.94,238.37,250.7,-68.74,42.34,299.15,3.35,277.13
3659.92,186.91,10509.57,1572.69,2083.1,632826.77,238.7,250.95,-62.29,38.3,277.56,3.95,287.28
4060.64,215.14,9563.47,1627.28,1393.93,78815.54,247.1,260.17,-72.17,45.7,303.07,4.15,307.84
3330.34,190.13,8574.4,1450.49,1267.4,74319.54,220.47,232.28,-60.51,37.13,271.36,3.83,260.7
3093.83,177.24,8529.38,1411.13,1285.51,79097.93,214.12,225.2,-52.93,30.77,258.5,3.66,245.22
3198.91,187.35,8780.95,1464.9,1317.25,80228.75,222.33,233.82,-57.28,34.29,270.53,3.76,258.17
4333.21,229.93,10392.57,1762.72,1509.29,84031.13,267.43,281.1,-76.36,48.36,329.71,4.33,340.34
3777.14,216.65,10014.05,1682.2,1475.35,85851.8,255.11,268.16,-71.45,43.94,310.21,4.17,314.72
3540.34,196.1,8581.69,1464.05,1267.66,74332.65,222.57,234.6,-61.34,37.61,273.88,3.88,263.52
2986.93,180.5,8423.31,1410.11,1256.66,75070.24,213.46,224.01,-57.06,34.38,265.59,2.88,242.66
3970.97,222.64,10200.54,1721.36,1508.76,87387.18,260.26,272.88,-68.53,39.56,329.26,2.92,302.2
3281.24,192.23,9459.05,1559.51,1422,86215.15,235.95,247.35,-57.83,32.77,292.28,3.16,264.08
3647.25,189.39,9567.18,1560.87,1450.98,90263.25,236.49,248.24,-54.89,30.72,284.66,3.86,269.54
3478.8,170.64,10346.32,1518.03,2072.22,633541.76,229.62,240.45,-56.46,33.07,271.67,2.97,266.13
3342.28,202.21,9710.66,1613.26,1453.69,87335.16,244.19,256.11,-62.36,36.02,304.72,3.27,272.51
3572.28,199.45,9819.26,1614.66,1482.61,91385.08,244.78,257.09,-59.08,34.04,296.04,4.01,276.74
2763.01,170.46,8171.68,1356.37,1225.03,73954.31,205.16,215.09,-52.7,31.13,253.3,2.72,232.43
3770.72,206.28,9840.82,1640.56,1456.22,84437.87,248.2,260.15,-63.88,37.77,310.2,3.28,291.87
3397.75,210.94,9178.63,1571.74,1351.76,78429.71,238.36,250.68,-69.06,42.75,299.85,3.34,276.51
3452.87,210.81,9176.81,1571.58,1351.75,78421.66,238.42,250.85,-68.31,41.88,300.6,3.38,282.71
3699.1,215.58,9521.85,1625.26,1404.34,81427.08,245.97,258.2,-71.81,42.01,314.99,2.73,278.64
3878.49,191.24,10852.04,1626.06,2135.51,635814.54,246.28,258.4,-64.93,39.46,293.52,3.31,289.07
3859.48,219.71,9908.13,1680.99,1446.39,81802.75,254.53,267.2,-75.62,47.74,317.54,3.42,308.03
3604.77,194.69,8918.72,1504.14,1319.94,77318.01,227.93,239.42,-63.94,38.88,286.33,3.12,259.41
3340.31,181.87,8872.94,1464.83,1338.03,82092.96,221.57,232.28,-56.22,32.36,273.88,2.95,252.25
3084.39,191.48,9122.02,1518.17,1369.6,83194.31,229.92,241.31,-59.89,35,287.31,3.13,261.47
3950.3,234.42,10736.88,1816.33,1561.86,87038.17,274.89,288.25,-79.95,49.91,344.93,3.62,338.48
3629.25,220.62,10354.58,1735.28,1527.52,88802.96,262.6,275.37,-74.01,46.28,327.68,3.48,319.97
3571.85,201.31,8928.78,1518.36,1320.26,77325.42,230.1,241.88,-64.89,39.13,286.25,3.22,270.91
3294.19,156.33,9754.07,1410.91,1988.16,629472.2,213.87,224.45,-50.04,28.84,243.26,3.52,246.53
3954.17,198.34,11532.47,1722.18,2240.38,641843.06,260.36,272.6,-63.38,36.67,308.04,3.36,306.19
3548.63,168.53,10792.64,1560.79,2153.41,640628.47,236.3,247.68,-51.86,28.69,268.77,3.76,271.93
3337.75,165.26,10897.99,1561.61,2182.17,644621.69,237.01,249.03,-48.03,25.95,262.84,4.56,272.88
3510.79,146.65,11678.66,1519.02,2803.53,1187930,229.92,240.64,-50.28,28.91,249.17,3.55,268.3
3618.97,178.53,11043.67,1614.48,2185.22,641780.05,244.45,256.13,-55.78,32.01,280.52,3.83,281.44
3635.26,175.34,11150.2,1615.4,2213.84,645764.53,245.28,257.84,-52.4,29.58,274.52,4.7,282.98
3020.69,146.11,9501.75,1356.98,1956.44,628349.65,205.53,215.47,-45.93,25.9,232.03,3.35,238.21
3568.64,182.15,11172.61,1641.51,2187.54,638856.9,248.49,260.3,-57.42,33.61,287.83,3.85,294.48
3822.05,186.74,10509.14,1572.55,2083.16,632842.39,238.7,250.96,-62.32,37.63,278.16,3.95,283.87
3539.99,186.73,10508.85,1572.53,2083.07,632829.79,238.73,251.06,-62,37.93,278.13,3.96,284.76
3841.85,191.48,10853.97,1626.38,2135.59,635838.96,246.19,258.15,-65.2,39.68,291.87,3.26,285.98
3562.72,167.26,12184.52,1627.12,2867.02,1190240,246.54,258.46,-58.82,35.22,270.75,3.87,292.52
4001.51,195.73,11239.32,1681.97,2177.73,636208,254.88,267.51,-68.91,43.37,295.35,4.04,317.98
3346.42,170.39,10248.84,1504.84,2051.18,631713.15,228.3,239.77,-57.15,34.42,264.99,3.74,268.29
3504.41,157.57,10204,1465.55,2069.43,636519.04,221.92,232.58,-49.45,27.07,251.55,3.55,253.46
3452.52,167.7,10455.28,1519.39,2100.95,637607.31,230.21,241.47,-53.45,30.99,263.62,3.7,264.13
4459.05,210.31,12067.53,1817.22,2293.07,641421.43,275.25,288.56,-72.69,45.43,322.49,4.24,349.52
